event_policy_number,e_coverage_start_date,e_coverage_end_date,event_state,e_insurance_id,event_id,customer_id
566644,1279771200000,1279771200000,NC,544511,454285,184586
121485,1311307200000,1311307200000,CT,154848,654431,286574
645421,1342929600000,1342929600000,FL,485484,343115,665812
785421,1374465600000,1374465600000,NY,545512,464612,123884
756461,1406001600000,1406001600000,CA,245454,151204,135465
965644,1437537600000,1437537600000,NY,646488,131555,784542
643431,1469160000000,1469160000000,MA,498848,151512,265462
353448,1500696000000,1500696000000,RI,899854,515544,257548
466423,1532232000000,1532232000000,NH,688979,452421,215484
148894,1563768000000,1563768000000,CT,548488,125548,358456
